date,value,reported,computed,current_accounts,deposit_facility,reserve_requirements,marginal_lending,difference,check,method,source
2025-12-09,2470694.0,2470694.0,2470694.0,166168.0,2473020.0,168487.0,7.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-10,2468714.0,2468714.0,2468713.0,164665.0,2472535.0,168487.0,0.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-11,2464592.0,2464592.0,2464591.0,166546.0,2466533.0,168487.0,1.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-12,2461416.0,2461416.0,2461416.0,164596.0,2465307.0,168487.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-13,2461416.0,2461416.0,,,,168487.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2025-12-14,2461416.0,2461416.0,,,,168487.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2025-12-15,2470411.0,2470411.0,2470411.0,176764.0,2462155.0,168487.0,21.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-16,2472012.0,2472012.0,2472011.0,175259.0,2465240.0,168487.0,1.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-17,2486370.0,2486370.0,2486370.0,175773.0,2479089.0,168487.0,5.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-18,2470376.0,2470376.0,2470375.0,185586.0,2453276.0,168487.0,0.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-19,2461883.0,2461883.0,2461882.0,199171.0,2431199.0,168487.0,1.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-20,2461883.0,2461883.0,,,,168487.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2025-12-21,2461883.0,2461883.0,,,,168487.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2025-12-22,2461013.0,2461013.0,2461013.0,167115.0,2462425.0,168487.0,40.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-23,2463983.0,2463983.0,2463984.0,275744.0,2357074.0,168834.0,0.0,-1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-24,2454203.0,2454203.0,2454203.0,253667.0,2369370.0,168834.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-25,2454203.0,2454203.0,2454203.0,253667.0,2369370.0,168834.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-26,2454203.0,2454203.0,2454203.0,253667.0,2369370.0,168834.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-27,2454203.0,2454203.0,,,,168834.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2025-12-28,2454203.0,2454203.0,,,,168834.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2025-12-29,2463363.0,2463363.0,2463363.0,207064.0,2425133.0,168834.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-30,2465656.0,2465656.0,2465656.0,214577.0,2419953.0,168834.0,40.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2025.zip
2025-12-31,2431768.0,2431768.0,2431768.23498,200757.32379113,2399844.9111892,168834.0,0.0,-0.23498,ok,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-01-01,2443755.0,2443755.0,2443754.0,213542.0,2399845.0,169633.0,0.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-02,2466922.0,2466922.0,2466921.0,154359.0,2482215.0,169633.0,20.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-03,2466922.0,2466922.0,,,,169633.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-01-04,2466922.0,2466922.0,,,,169633.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-01-05,2471803.0,2471803.0,2471803.0,157892.0,2483564.0,169633.0,20.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-06,2471560.0,2471560.0,2471560.0,163733.0,2477460.0,169633.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-07,2479041.0,2479041.0,2479040.0,156726.0,2492016.0,169633.0,69.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-08,2483000.0,2483000.0,2482999.0,157055.0,2495577.0,169633.0,0.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-09,2483071.0,2483071.0,2483071.0,151701.0,2501003.0,169633.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-10,2483071.0,2483071.0,,,,169633.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-01-11,2483071.0,2483071.0,,,,169633.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-01-12,2480008.0,2480008.0,2480007.0,154197.0,2495462.0,169633.0,19.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-13,2484302.0,2484302.0,2484301.0,149791.0,2504167.0,169633.0,24.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-14,2482118.0,2482118.0,2482118.0,149930.0,2501827.0,169633.0,6.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-15,2475059.0,2475059.0,2475059.0,151236.0,2493471.0,169633.0,15.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-16,2469701.0,2469701.0,2469701.0,152565.0,2486802.0,169633.0,33.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-17,2469701.0,2469701.0,,,,169633.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-01-18,2469701.0,2469701.0,,,,169633.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-01-19,2463641.0,2463641.0,2463641.0,150496.0,2482804.0,169633.0,26.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-20,2455706.0,2455706.0,2455706.0,150590.0,2474754.0,169633.0,5.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-21,2440214.0,2440214.0,2440214.0,152667.0,2457180.0,169633.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-22,2440660.0,2440660.0,2440659.0,149305.0,2460987.0,169633.0,0.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-23,2459497.0,2459497.0,2459497.0,153809.0,2475325.0,169633.0,4.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-24,2459497.0,2459497.0,,,,169633.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-01-25,2459497.0,2459497.0,,,,169633.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-01-26,2466434.0,2466434.0,2466433.0,153474.0,2482613.0,169633.0,21.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-27,2454450.0,2454450.0,2454449.0,155441.0,2468668.0,169633.0,27.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-28,2461471.0,2461471.0,2461471.0,152694.0,2478451.0,169633.0,41.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-29,2452880.0,2452880.0,2452879.0,155843.0,2466679.0,169633.0,10.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-30,2448757.0,2448757.0,2448757.0,157661.0,2460729.0,169633.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-01-31,2448757.0,2448757.0,,,,169633.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-02-01,2448757.0,2448757.0,,,,169633.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-02-02,2432150.0,2432150.0,2432150.0,163062.0,2438721.0,169633.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-03,2443959.0,2443959.0,2443959.0,160007.0,2453586.0,169633.0,1.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-04,2434349.0,2434349.0,2434349.0,164102.0,2439880.0,169633.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-05,2433221.0,2433221.0,2433220.0,163310.0,2439543.0,169633.0,0.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-06,2436586.0,2436586.0,2436586.0,181712.0,2424511.0,169633.0,4.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-07,2436586.0,2436586.0,,,,169633.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-02-08,2436586.0,2436586.0,,,,169633.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-02-09,2441680.0,2441680.0,2441679.0,216935.0,2394414.0,169633.0,37.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-10,2438221.0,2438221.0,2438221.0,201661.0,2406205.0,169633.0,12.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-11,2437496.0,2437496.0,2437495.0,218536.0,2390334.0,171375.0,0.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-12,2430423.0,2430423.0,2430423.0,191471.0,2410328.0,171375.0,1.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-13,2447120.0,2447120.0,2447120.0,179090.0,2439405.0,171375.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-14,2447120.0,2447120.0,,,,171375.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-02-15,2447120.0,2447120.0,,,,171375.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-02-16,2425735.0,2425735.0,2425735.0,174760.0,2422353.0,171375.0,3.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-17,2424048.0,2424048.0,2424047.0,171048.0,2424374.0,171375.0,0.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-18,2436447.0,2436447.0,2436447.0,171161.0,2436662.0,171375.0,1.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-19,2426505.0,2426505.0,2426504.0,169233.0,2428647.0,171375.0,1.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-20,2428314.0,2428314.0,2428314.0,167005.0,2432684.0,171375.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-21,2428314.0,2428314.0,,,,171375.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-02-22,2428314.0,2428314.0,,,,171375.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-02-23,2429531.0,2429531.0,2429531.0,167342.0,2433564.0,171375.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-24,2434716.0,2434716.0,2434714.0,167801.0,2438295.0,171375.0,7.0,2.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-25,2406159.0,2406159.0,2406159.0,168256.0,2409308.0,171375.0,30.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-26,2404174.0,2404174.0,2404173.0,168674.0,2406931.0,171375.0,57.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-27,2402895.0,2402895.0,2402894.0,173968.0,2400301.0,171375.0,0.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-02-28,2402895.0,2402895.0,,,,171375.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-03-01,2402895.0,2402895.0,,,,171375.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-03-02,2397823.0,2397823.0,2397822.0,173949.0,2395248.0,171375.0,0.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-03,2385002.0,2385002.0,2385002.0,171779.0,2384598.0,171375.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-04,2381998.0,2381998.0,2381998.0,167936.0,2385437.0,171375.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-05,2390582.0,2390582.0,2390581.0,169238.0,2392718.0,171375.0,0.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-06,2389521.0,2389521.0,2389521.0,167922.0,2392978.0,171375.0,4.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-07,2389521.0,2389521.0,,,,171375.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-03-08,2389521.0,2389521.0,,,,171375.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-03-09,2392385.0,2392385.0,2392384.0,169892.0,2393875.0,171375.0,8.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-10,2393684.0,2393684.0,2393683.0,167590.0,2397480.0,171375.0,12.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-11,2407267.0,2407267.0,2407267.0,170056.0,2408586.0,171375.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-12,2398066.0,2398066.0,2398066.0,173500.0,2395941.0,171375.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-13,2381198.0,2381198.0,2381198.0,171345.0,2381228.0,171375.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-14,2381198.0,2381198.0,,,,171375.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-03-15,2381198.0,2381198.0,,,,171375.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-03-16,2386651.0,2386651.0,2386650.0,171310.0,2386725.0,171375.0,10.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-17,2377087.0,2377087.0,2377087.0,176325.0,2372137.0,171375.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-18,2378878.0,2378878.0,2378878.0,175667.0,2374586.0,171375.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-19,2363920.0,2363920.0,2363920.0,183651.0,2351646.0,171375.0,2.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-20,2364492.0,2364492.0,2364491.0,200101.0,2335765.0,171375.0,0.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-21,2364492.0,2364492.0,,,,171375.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-03-22,2364492.0,2364492.0,,,,171375.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-03-23,2359527.0,2359527.0,2359526.0,208857.0,2322240.0,171375.0,196.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-24,2372287.0,2372287.0,2372287.0,178955.0,2364721.0,171375.0,14.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-25,2376575.0,2376575.0,2376576.0,229075.0,2319307.0,171800.0,6.0,-1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-26,2367122.0,2367122.0,2367122.0,194467.0,2344468.0,171800.0,13.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-27,2363998.0,2363998.0,2363997.0,174909.0,2360957.0,171800.0,69.0,1.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-28,2363998.0,2363998.0,,,,171800.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-03-29,2363998.0,2363998.0,,,,171800.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-03-30,2352244.0,2352244.0,2352244.0,174606.0,2349557.0,171800.0,119.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-03-31,2346684.0,2346684.0,2346684.0,177752.0,2341202.0,171800.0,470.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-04-01,2329247.0,2329247.0,2329247.0,180395.0,2320652.0,171800.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-04-02,2333154.0,2333154.0,2333154.0,175509.0,2329445.0,171800.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-04-03,2333154.0,2333154.0,2333154.0,175509.0,2329445.0,171800.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-04-04,2333154.0,2333154.0,,,,171800.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-04-05,2333154.0,2333154.0,,,,171800.0,,,not_cross_checked,ECB reported,https://data-api.ecb.europa.eu/service/data/ILM/D.U2.C.EXLIQ+L020100+L020200+MRR+A050500.U2.EUR?startPeriod=2024-09-27&format=csvdata
2026-04-06,2333154.0,2333154.0,2333154.0,175509.0,2329445.0,171800.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
2026-04-07,2336360.0,2336360.0,2336360.0,178287.0,2329873.0,171800.0,0.0,0.0,ok,ECB reported,https://www.ecb.europa.eu/stats/pdf/monetary/lm/liq_daily_2026.zip
